3.005530000000000200e+03,2.682702999999999884e+04,8.158529999999999745e+03,1.373899999999999864e+02,4.660999999999999943e+01,1.892400000000000091e+02,4.511540000000000000e+05,6.570000000000000284e+01
3.006730000000000018e+03,2.682790999999999985e+04,8.162989999999999782e+03,1.375800000000000125e+02,4.660000000000000142e+01,1.897599999999999909e+02,4.249690000000000000e+05,6.596999999999999886e+01
3.011599999999999909e+03,2.682770000000000073e+04,8.174350000000000364e+03,1.384199999999999875e+02,4.696999999999999886e+01,1.896500000000000057e+02,1.100941000000000000e+06,6.576999999999999602e+01
3.009260000000000218e+03,2.686406999999999971e+04,8.144220000000000255e+03,1.371999999999999886e+02,4.682999999999999829e+01,1.850699999999999932e+02,7.415750000000000000e+05,6.359000000000000341e+01
3.013699999999999818e+03,2.692995999999999913e+04,8.157289999999999964e+03,1.370000000000000000e+02,4.703000000000000114e+01,1.843300000000000125e+02,5.832000000000000000e+05,6.328000000000000114e+01
3.011559999999999945e+03,2.691574000000000160e+04,8.151170000000000073e+03,1.368100000000000023e+02,4.696000000000000085e+01,1.838000000000000114e+02,3.615030000000000000e+05,6.285000000000000142e+01
3.009639999999999873e+03,2.691670000000000073e+04,8.144210000000000036e+03,1.365900000000000034e+02,4.703000000000000114e+01,1.838700000000000045e+02,4.488230000000000000e+05,6.235000000000000142e+01
3.004420000000000073e+03,2.686872000000000116e+04,8.124039999999999964e+03,1.360699999999999932e+02,4.689999999999999858e+01,1.832800000000000011e+02,4.237470000000000000e+05,6.135999999999999943e+01
2.996000000000000000e+03,2.678809999999999854e+04,8.104300000000000182e+03,1.355399999999999920e+02,4.675999999999999801e+01,1.823400000000000034e+02,8.599430000000000000e+05,6.150999999999999801e+01
2.996989999999999782e+03,2.682245999999999913e+04,8.097100000000000364e+03,1.350699999999999932e+02,4.628000000000000114e+01,1.839699999999999989e+02,9.306470000000000000e+05,6.200000000000000000e+01
3.001559999999999945e+03,2.686472999999999956e+04,8.119050000000000182e+03,1.354099999999999966e+02,4.635000000000000142e+01,1.856999999999999886e+02,3.864150000000000000e+05,6.271000000000000085e+01
2.999539999999999964e+03,2.680586000000000058e+04,8.106930000000000291e+03,1.351500000000000057e+02,4.639999999999999858e+01,1.845399999999999920e+02,7.596980000000000000e+05,6.321000000000000085e+01
2.998639999999999873e+03,2.680518000000000029e+04,8.110010000000000218e+03,1.353600000000000136e+02,4.643999999999999773e+01,1.846899999999999977e+02,5.637150000000000000e+05,6.310000000000000142e+01
2.994789999999999964e+03,2.675443999999999869e+04,8.091529999999999745e+03,1.352400000000000091e+02,4.622999999999999687e+01,1.846399999999999864e+02,2.701140000000000000e+05,6.270000000000000284e+01
2.999639999999999873e+03,2.679545999999999913e+04,8.107579999999999927e+03,1.360399999999999920e+02,4.622999999999999687e+01,1.856100000000000136e+02,2.608830000000000000e+05,6.195000000000000284e+01
3.004519999999999982e+03,2.683397999999999956e+04,8.119789999999999964e+03,1.364000000000000057e+02,4.627000000000000313e+01,1.861500000000000057e+02,4.377110000000000000e+05,6.210999999999999943e+01
3.000719999999999800e+03,2.672831000000000131e+04,8.140199999999999818e+03,1.384900000000000091e+02,4.571999999999999886e+01,1.833499999999999943e+02,1.081010000000000000e+06,6.206000000000000227e+01
3.011869999999999891e+03,2.681588999999999942e+04,8.177020000000000437e+03,1.389900000000000091e+02,4.589000000000000057e+01,1.854699999999999989e+02,5.534510000000000000e+05,6.529999999999999716e+01
3.005360000000000127e+03,2.675625000000000000e+04,8.166229999999999563e+03,1.391399999999999864e+02,4.564999999999999858e+01,1.852700000000000102e+02,3.304360000000000000e+05,6.554999999999999716e+01
3.005909999999999854e+03,2.677297000000000116e+04,8.168510000000000218e+03,1.392299999999999898e+02,4.542000000000000171e+01,1.855999999999999943e+02,2.786600000000000000e+05,6.535999999999999943e+01
3.005630000000000109e+03,2.677533000000000175e+04,8.171819999999999709e+03,1.391299999999999955e+02,4.535999999999999943e+01,1.854199999999999875e+02,2.159300000000000000e+05,6.515999999999999659e+01
3.008920000000000073e+03,2.681531000000000131e+04,8.177899999999999636e+03,1.390600000000000023e+02,4.549000000000000199e+01,1.856299999999999955e+02,2.617200000000000000e+05,6.457999999999999829e+01
3.010269999999999982e+03,2.680525999999999840e+04,8.185800000000000182e+03,1.390900000000000034e+02,4.564000000000000057e+01,1.863799999999999955e+02,7.083220000000000000e+05,6.476999999999999602e+01
3.015690000000000055e+03,2.690281999999999971e+04,8.208510000000000218e+03,1.398300000000000125e+02,4.603999999999999915e+01,1.875399999999999920e+02,4.567560000000000000e+05,6.451999999999999602e+01
3.025349999999999909e+03,2.699758000000000175e+04,8.238350000000000364e+03,1.399199999999999875e+02,4.617999999999999972e+01,1.885399999999999920e+02,2.831710000000000000e+05,6.453000000000000114e+01
3.025150000000000091e+03,2.700363000000000102e+04,8.242729999999999563e+03,1.398700000000000045e+02,4.613000000000000256e+01,1.885699999999999932e+02,2.062050000000000000e+05,6.388000000000000256e+01
3.023909999999999854e+03,2.698431999999999971e+04,8.239239999999999782e+03,1.397100000000000080e+02,4.610999999999999943e+01,1.883000000000000114e+02,2.311190000000000000e+05,6.357000000000000028e+01
3.021099999999999909e+03,2.695495000000000073e+04,8.233549999999999272e+03,1.395200000000000102e+02,4.600999999999999801e+01,1.878000000000000114e+02,2.289640000000000000e+05,6.347999999999999687e+01
3.023510000000000218e+03,2.697700999999999840e+04,8.239639999999999418e+03,1.396399999999999864e+02,4.617999999999999972e+01,1.880999999999999943e+02,2.532150000000000000e+05,6.324000000000000199e+01
3.022510000000000218e+03,2.695806000000000131e+04,8.243120000000000800e+03,1.398700000000000045e+02,4.611999999999999744e+01,1.878899999999999864e+02,2.904480000000000000e+05,6.336999999999999744e+01
3.041719999999999800e+03,2.714197000000000116e+04,8.311340000000000146e+03,1.433300000000000125e+02,4.657000000000000028e+01,1.870800000000000125e+02,6.980320000000000000e+05,6.396000000000000085e+01
3.038599999999999909e+03,2.707095000000000073e+04,8.313299999999999272e+03,1.428199999999999932e+02,4.643999999999999773e+01,1.879699999999999989e+02,6.608950000000000000e+05,6.415999999999999659e+01
3.039690000000000055e+03,2.706604000000000087e+04,8.329420000000000073e+03,1.428000000000000114e+02,4.647999999999999687e+01,1.889600000000000080e+02,7.723880000000000000e+05,6.568999999999999773e+01
3.039639999999999873e+03,2.706320999999999913e+04,8.325219999999999345e+03,1.431699999999999875e+02,4.642999999999999972e+01,1.887899999999999920e+02,3.974570000000000000e+05,6.706000000000000227e+01
3.040090000000000146e+03,2.708843999999999869e+04,8.325920000000000073e+03,1.433600000000000136e+02,4.642000000000000171e+01,1.887299999999999898e+02,2.614900000000000000e+05,6.739000000000000057e+01
3.042130000000000109e+03,2.710102000000000044e+04,8.334370000000000800e+03,1.432599999999999909e+02,4.656000000000000227e+01,1.893100000000000023e+02,2.735670000000000000e+05,6.645000000000000284e+01
3.039420000000000073e+03,2.709072000000000116e+04,8.325989999999999782e+03,1.433100000000000023e+02,4.639000000000000057e+01,1.894000000000000057e+02,4.463240000000000000e+05,6.668000000000000682e+01
3.040440000000000055e+03,2.710372000000000116e+04,8.293319999999999709e+03,1.428000000000000114e+02,4.618999999999999773e+01,1.890699999999999932e+02,3.567370000000000000e+05,6.656000000000000227e+01
3.043519999999999982e+03,2.712422999999999956e+04,8.289709999999999127e+03,1.421699999999999875e+02,4.631000000000000227e+01,1.890399999999999920e+02,3.690270000000000000e+05,6.667000000000000171e+01
3.045349999999999909e+03,2.711413000000000102e+04,8.304700000000000728e+03,1.427400000000000091e+02,4.659000000000000341e+01,1.893400000000000034e+02,2.043600000000000000e+05,6.529000000000000625e+01
3.043340000000000146e+03,2.709981000000000131e+04,8.296569999999999709e+03,1.422400000000000091e+02,4.657999999999999829e+01,1.900200000000000102e+02,1.354950000000000000e+05,6.554999999999999716e+01
3.040460000000000036e+03,2.708775000000000000e+04,8.289350000000000364e+03,1.420399999999999920e+02,4.661999999999999744e+01,1.895000000000000000e+02,1.614150000000000000e+05,6.562999999999999545e+01
3.038469999999999800e+03,2.708588000000000102e+04,8.285309999999999491e+03,1.420399999999999920e+02,4.653000000000000114e+01,1.894699999999999989e+02,1.753570000000000000e+05,6.559000000000000341e+01
3.036869999999999891e+03,2.707068000000000029e+04,8.276850000000000364e+03,1.419600000000000080e+02,4.645000000000000284e+01,1.893100000000000023e+02,4.160240000000000000e+05,6.579999999999999716e+01
3.033550000000000182e+03,2.707670999999999913e+04,8.268340000000000146e+03,1.425500000000000114e+02,4.650999999999999801e+01,1.879000000000000057e+02,5.569070000000000000e+05,6.596999999999999886e+01
3.033300000000000182e+03,2.705020999999999913e+04,8.265069999999999709e+03,1.427500000000000000e+02,4.652000000000000313e+01,1.870800000000000125e+02,5.608610000000000000e+05,6.732999999999999829e+01
3.036619999999999891e+03,2.708929999999999927e+04,8.268430000000000291e+03,1.428499999999999943e+02,4.654999999999999716e+01,1.880699999999999932e+02,6.205720000000000000e+05,6.825000000000000000e+01
3.034579999999999927e+03,2.708324000000000160e+04,8.265180000000000291e+03,1.428000000000000114e+02,4.664000000000000057e+01,1.870200000000000102e+02,5.765640000000000000e+05,6.890000000000000568e+01
3.036130000000000109e+03,2.709468999999999869e+04,8.272750000000000000e+03,1.428499999999999943e+02,4.657000000000000028e+01,1.870999999999999943e+02,4.389420000000000000e+05,6.901999999999999602e+01
3.047739999999999782e+03,2.718411000000000058e+04,8.309700000000000728e+03,1.438000000000000114e+02,4.671999999999999886e+01,1.888400000000000034e+02,6.756460000000000000e+05,6.934999999999999432e+01
3.046769999999999982e+03,2.718668999999999869e+04,8.303979999999999563e+03,1.437299999999999898e+02,4.677000000000000313e+01,1.882500000000000000e+02,1.242948000000000000e+06,6.973999999999999488e+01
3.027329999999999927e+03,2.697538999999999942e+04,8.257540000000000873e+03,1.429799999999999898e+02,4.639000000000000057e+01,1.921599999999999966e+02,7.969210000000000000e+05,7.000000000000000000e+01
3.032780000000000200e+03,2.701743000000000029e+04,8.283209999999999127e+03,1.431500000000000057e+02,4.661999999999999744e+01,1.940099999999999909e+02,2.440770000000000000e+05,6.715000000000000568e+01
3.028920000000000073e+03,2.697411000000000058e+04,8.271430000000000291e+03,1.429900000000000091e+02,4.660000000000000142e+01,1.928600000000000136e+02,1.670100000000000000e+05,6.856999999999999318e+01
3.030460000000000036e+03,2.697793999999999869e+04,8.274020000000000437e+03,1.428499999999999943e+02,4.654999999999999716e+01,1.927500000000000000e+02,2.609450000000000000e+05,6.840999999999999659e+01
3.029099999999999909e+03,2.696891999999999825e+04,8.268020000000000437e+03,1.426699999999999875e+02,4.657000000000000028e+01,1.924300000000000068e+02,4.203930000000000000e+05,6.935999999999999943e+01
3.030539999999999964e+03,2.696925000000000000e+04,8.274659999999999854e+03,1.424499999999999886e+02,4.656000000000000227e+01,1.924900000000000091e+02,9.263350000000000000e+05,6.984999999999999432e+01
3.037579999999999927e+03,2.704636999999999898e+04,8.292360000000000582e+03,1.424900000000000091e+02,4.671999999999999886e+01,1.916500000000000057e+02,5.903020000000000000e+05,6.984000000000000341e+01
3.061909999999999854e+03,2.728670000000000073e+04,8.368170000000000073e+03,1.427599999999999909e+02,4.642000000000000171e+01,1.933600000000000136e+02,5.369840000000000000e+05,0.000000000000000000e+00
3.059530000000000200e+03,2.728634999999999854e+04,8.359250000000000000e+03,1.426100000000000136e+02,4.634000000000000341e+01,1.925000000000000000e+02,2.102480000000000000e+05,6.954999999999999716e+01
3.059179999999999836e+03,2.729684000000000015e+04,8.353920000000000073e+03,1.424000000000000057e+02,4.624000000000000199e+01,1.911399999999999864e+02,5.305470000000000000e+05,6.965999999999999659e+01
3.062199999999999818e+03,2.730447000000000116e+04,8.363129999999999200e+03,1.422400000000000091e+02,4.592000000000000171e+01,1.914900000000000091e+02,4.748260000000000000e+05,6.968999999999999773e+01
3.062829999999999927e+03,2.730016999999999825e+04,8.367469999999999345e+03,1.423899999999999864e+02,4.610000000000000142e+01,1.925900000000000034e+02,8.862770000000000000e+05,7.023999999999999488e+01
3.062820000000000164e+03,2.730474000000000160e+04,8.368479999999999563e+03,1.425600000000000023e+02,4.607000000000000028e+01,1.923600000000000136e+02,2.416970000000000000e+05,6.973999999999999488e+01
3.066909999999999854e+03,2.734736000000000058e+04,8.386399999999999636e+03,1.428400000000000034e+02,4.625000000000000000e+01,1.936200000000000045e+02,6.801140000000000000e+05,6.987000000000000455e+01
3.083550000000000182e+03,2.750058000000000175e+04,8.438190000000000509e+03,1.437199999999999989e+02,4.700000000000000000e+01,1.960600000000000023e+02,4.413420000000000000e+05,7.039000000000000057e+01
3.080429999999999836e+03,2.747897000000000116e+04,8.425360000000000582e+03,1.436699999999999875e+02,4.684000000000000341e+01,1.938700000000000045e+02,1.753850000000000000e+05,6.998999999999999488e+01
3.078389999999999873e+03,2.744211000000000058e+04,8.426520000000000437e+03,1.437500000000000000e+02,4.679999999999999716e+01,1.946100000000000136e+02,1.495380000000000000e+05,6.979000000000000625e+01
3.081079999999999927e+03,2.746061000000000058e+04,8.438530000000000655e+03,1.438400000000000034e+02,4.678000000000000114e+01,1.955699999999999932e+02,1.311750000000000000e+05,7.001000000000000512e+01
3.080559999999999945e+03,2.745966999999999825e+04,8.441260000000000218e+03,1.436399999999999864e+02,4.678999999999999915e+01,1.959300000000000068e+02,1.337550000000000000e+05,7.051999999999999602e+01
3.075269999999999982e+03,2.741549000000000160e+04,8.427319999999999709e+03,1.434000000000000057e+02,4.659000000000000341e+01,1.950000000000000000e+02,1.474270000000000000e+05,7.004999999999999716e+01
3.078269999999999982e+03,2.746211000000000058e+04,8.433200000000000728e+03,1.436699999999999875e+02,4.668999999999999773e+01,1.947199999999999989e+02,3.871460000000000000e+05,7.015999999999999659e+01
3.075019999999999982e+03,2.748956000000000131e+04,8.430219999999999345e+03,1.433199999999999932e+02,4.684000000000000341e+01,1.943300000000000125e+02,4.292440000000000000e+05,7.070999999999999375e+01
3.075789999999999964e+03,2.749466999999999825e+04,8.439329999999999927e+03,1.436500000000000057e+02,4.695000000000000284e+01,1.942899999999999920e+02,3.128170000000000000e+05,6.831000000000000227e+01
3.073079999999999927e+03,2.747347999999999956e+04,8.439860000000000582e+03,1.435900000000000034e+02,4.678000000000000114e+01,1.941500000000000057e+02,1.381600000000000000e+05,6.820000000000000284e+01
3.077260000000000218e+03,2.751158000000000175e+04,8.444870000000000800e+03,1.437100000000000080e+02,4.697999999999999687e+01,1.940300000000000011e+02,1.721440000000000000e+05,6.796999999999999886e+01
3.079039999999999964e+03,2.754713999999999942e+04,8.448860000000000582e+03,1.437199999999999989e+02,4.704999999999999716e+01,1.941599999999999966e+02,2.162760000000000000e+05,6.756999999999999318e+01
3.077530000000000200e+03,2.752163000000000102e+04,8.445360000000000582e+03,1.437899999999999920e+02,4.700000000000000000e+01,1.943100000000000023e+02,2.355660000000000000e+05,6.707999999999999829e+01
3.074619999999999891e+03,2.749263000000000102e+04,8.434680000000000291e+03,1.435800000000000125e+02,4.696999999999999886e+01,1.943199999999999932e+02,3.041720000000000000e+05,6.740000000000000568e+01
3.073130000000000109e+03,2.747684000000000015e+04,8.401329999999999927e+03,1.430000000000000000e+02,4.746000000000000085e+01,1.925500000000000114e+02,3.255340000000000000e+05,6.689000000000000057e+01
3.074789999999999964e+03,2.750195000000000073e+04,8.405889999999999418e+03,1.430300000000000011e+02,4.736999999999999744e+01,1.925099999999999909e+02,1.980110000000000000e+05,6.554000000000000625e+01
3.068550000000000182e+03,2.744140999999999985e+04,8.389000000000000000e+03,1.426999999999999886e+02,4.725999999999999801e+01,1.920699999999999932e+02,1.606880000000000000e+05,6.645000000000000284e+01
3.073159999999999854e+03,2.748081000000000131e+04,8.403149999999999636e+03,1.430500000000000114e+02,4.735000000000000142e+01,1.923300000000000125e+02,1.027490000000000000e+05,6.573999999999999488e+01
3.075190000000000055e+03,2.748763000000000102e+04,8.406899999999999636e+03,1.431500000000000057e+02,4.738000000000000256e+01,1.917299999999999898e+02,1.700420000000000000e+05,6.629000000000000625e+01
3.074550000000000182e+03,2.748590999999999985e+04,8.404790000000000873e+03,1.431699999999999875e+02,4.732000000000000028e+01,1.917899999999999920e+02,1.243140000000000000e+05,6.668000000000000682e+01
3.076769999999999982e+03,2.749256000000000131e+04,8.410629999999999200e+03,1.431800000000000068e+02,4.746999999999999886e+01,1.915500000000000114e+02,2.460470000000000000e+05,6.695999999999999375e+01
3.093000000000000000e+03,2.770163000000000102e+04,8.468690000000000509e+03,1.437199999999999989e+02,4.785999999999999943e+01,1.929900000000000091e+02,1.510930000000000000e+05,6.703000000000000114e+01
3.093179999999999836e+03,2.772372000000000116e+04,8.473809999999999491e+03,1.437299999999999898e+02,4.785999999999999943e+01,1.924699999999999989e+02,1.991850000000000000e+05,6.795000000000000284e+01
3.094269999999999982e+03,2.774015000000000146e+04,8.475340000000000146e+03,1.438199999999999932e+02,4.771999999999999886e+01,1.923000000000000114e+02,1.279410000000000000e+05,6.817000000000000171e+01
3.091900000000000091e+03,2.773193999999999869e+04,8.465860000000000582e+03,1.437700000000000102e+02,4.757999999999999829e+01,1.919600000000000080e+02,1.196990000000000000e+05,6.854000000000000625e+01
3.091710000000000036e+03,2.773404999999999927e+04,8.463959999999999127e+03,1.439099999999999966e+02,4.764000000000000057e+01,1.910800000000000125e+02,1.055910000000000000e+05,6.803000000000000114e+01
3.084019999999999982e+03,2.767195999999999913e+04,8.426489999999999782e+03,1.431699999999999875e+02,4.746000000000000085e+01,1.898300000000000125e+02,2.095890000000000000e+05,6.792000000000000171e+01
3.085190000000000055e+03,2.767479999999999927e+04,8.434520000000000437e+03,1.433799999999999955e+02,4.761999999999999744e+01,1.904199999999999875e+02,2.159880000000000000e+05,6.668999999999999773e+01
3.082610000000000127e+03,2.762525999999999840e+04,8.437719999999999345e+03,1.433700000000000045e+02,4.735000000000000142e+01,1.911599999999999966e+02,2.712840000000000000e+05,6.654000000000000625e+01
3.081809999999999945e+03,2.759318000000000029e+04,8.442370000000000800e+03,1.436899999999999977e+02,4.753000000000000114e+01,1.915900000000000034e+02,1.919390000000000000e+05,6.862000000000000455e+01
3.085989999999999782e+03,2.762988000000000102e+04,8.456350000000000364e+03,1.442299999999999898e+02,4.767000000000000171e+01,1.914699999999999989e+02,3.096640000000000000e+05,6.909000000000000341e+01
3.085250000000000000e+03,2.763745000000000073e+04,8.448290000000000873e+03,1.442599999999999909e+02,4.778000000000000114e+01,1.905800000000000125e+02,1.498450000000000000e+05,6.975000000000000000e+01
3.083710000000000036e+03,2.761050000000000000e+04,8.450270000000000437e+03,1.442800000000000011e+02,4.775999999999999801e+01,1.901299999999999955e+02,1.129110000000000000e+05,6.948999999999999488e+01
3.088260000000000218e+03,2.765516999999999825e+04,8.463540000000000873e+03,1.445399999999999920e+02,4.785000000000000142e+01,1.905500000000000114e+02,1.310180000000000000e+05,6.957999999999999829e+01
3.093059999999999945e+03,2.768124000000000160e+04,8.475309999999999491e+03,1.450699999999999932e+02,4.802000000000000313e+01,1.908400000000000034e+02,3.115430000000000000e+05,6.973999999999999488e+01
3.084579999999999927e+03,2.757808000000000175e+04,8.454729999999999563e+03,1.447899999999999920e+02,4.760999999999999943e+01,1.897599999999999909e+02,1.335790000000000000e+05,0.000000000000000000e+00
3.082059999999999945e+03,2.756145000000000073e+04,8.449340000000000146e+03,1.448100000000000023e+02,4.749000000000000199e+01,1.897899999999999920e+02,1.177580000000000000e+05,6.879999999999999716e+01
3.085190000000000055e+03,2.767524000000000160e+04,8.454469999999999345e+03,1.450699999999999932e+02,4.752000000000000313e+01,1.892599999999999909e+02,1.232040000000000000e+05,6.993000000000000682e+01
3.087059999999999945e+03,2.769352999999999884e+04,8.463209999999999127e+03,1.453499999999999943e+02,4.739000000000000057e+01,1.893199999999999932e+02,1.483900000000000000e+05,6.965999999999999659e+01
3.087119999999999891e+03,2.769172999999999956e+04,8.465850000000000364e+03,1.454699999999999989e+02,4.745000000000000284e+01,1.892100000000000080e+02,1.269720000000000000e+05,6.903000000000000114e+01
3.086510000000000218e+03,2.769422000000000116e+04,8.461020000000000437e+03,1.451500000000000057e+02,4.740999999999999659e+01,1.895399999999999920e+02,1.828280000000000000e+05,6.879000000000000625e+01
3.087010000000000218e+03,2.769149000000000160e+04,8.464280000000000655e+03,1.452199999999999989e+02,4.729999999999999716e+01,1.896100000000000136e+02,2.057050000000000000e+05,6.834000000000000341e+01
3.100170000000000073e+03,2.775622999999999956e+04,8.501280000000000655e+03,1.463700000000000045e+02,4.778999999999999915e+01,1.914300000000000068e+02,3.897810000000000000e+05,6.839000000000000057e+01
3.100159999999999854e+03,2.775352999999999884e+04,8.511579999999999927e+03,1.465399999999999920e+02,4.790999999999999659e+01,1.936599999999999966e+02,3.118800000000000000e+05,6.900000000000000000e+01
3.095260000000000218e+03,2.771681999999999971e+04,8.498819999999999709e+03,1.462800000000000011e+02,4.756000000000000227e+01,1.940099999999999909e+02,1.395180000000000000e+05,6.893000000000000682e+01
3.096320000000000164e+03,2.772095999999999913e+04,8.499860000000000582e+03,1.463400000000000034e+02,4.760000000000000142e+01,1.949799999999999898e+02,1.046770000000000000e+05,6.923999999999999488e+01
3.091969999999999800e+03,2.769663000000000102e+04,8.482090000000000146e+03,1.460300000000000011e+02,4.747999999999999687e+01,1.941899999999999977e+02,2.425420000000000000e+05,6.871999999999999886e+01
3.090159999999999854e+03,2.768133000000000175e+04,8.479100000000000364e+03,1.460699999999999932e+02,4.746000000000000085e+01,1.947500000000000000e+02,3.316610000000000000e+05,6.807999999999999829e+01
3.091840000000000146e+03,2.769149000000000160e+04,8.486090000000000146e+03,1.461699999999999875e+02,4.757000000000000028e+01,1.944699999999999989e+02,3.906420000000000000e+05,6.796999999999999886e+01
3.089369999999999891e+03,2.768622000000000116e+04,8.476760000000000218e+03,1.464000000000000057e+02,4.779999999999999716e+01,1.948199999999999932e+02,3.850530000000000000e+05,6.800000000000000000e+01
3.089599999999999909e+03,2.767722999999999956e+04,8.475000000000000000e+03,1.460200000000000102e+02,4.782000000000000028e+01,1.931299999999999955e+02,3.340210000000000000e+05,6.793000000000000682e+01
3.094860000000000127e+03,2.774740999999999985e+04,8.489500000000000000e+03,1.461200000000000045e+02,4.775000000000000000e+01,1.931299999999999955e+02,1.851920000000000000e+05,6.737000000000000455e+01
3.095550000000000182e+03,2.775684999999999854e+04,8.490889999999999418e+03,1.460999999999999943e+02,4.782999999999999829e+01,1.935099999999999909e+02,1.678940000000000000e+05,6.732999999999999829e+01
3.090050000000000182e+03,2.773856999999999971e+04,8.466719999999999345e+03,1.460300000000000011e+02,4.768999999999999773e+01,1.931200000000000045e+02,2.746530000000000000e+05,6.781999999999999318e+01
3.096090000000000146e+03,2.780256000000000131e+04,8.486709999999999127e+03,1.463100000000000023e+02,4.782000000000000028e+01,1.934499999999999886e+02,3.016300000000000000e+05,6.768000000000000682e+01
3.094030000000000200e+03,2.778359000000000015e+04,8.482100000000000364e+03,1.464099999999999966e+02,4.764999999999999858e+01,1.931899999999999977e+02,3.380450000000000000e+05,6.768999999999999773e+01
3.095010000000000218e+03,2.777713999999999942e+04,8.469920000000000073e+03,1.468400000000000034e+02,4.392000000000000171e+01,1.933300000000000125e+02,1.932500000000000000e+05,6.776999999999999602e+01
3.092679999999999836e+03,2.776772000000000116e+04,8.466450000000000728e+03,1.468899999999999864e+02,4.425000000000000000e+01,1.923400000000000034e+02,1.556320000000000000e+05,6.764000000000000057e+01
3.089550000000000182e+03,2.773165000000000146e+04,8.458450000000000728e+03,1.465900000000000034e+02,4.417999999999999972e+01,1.919300000000000068e+02,1.347520000000000000e+05,6.784000000000000341e+01
3.091250000000000000e+03,2.774774000000000160e+04,8.469329999999999927e+03,1.467299999999999898e+02,4.397999999999999687e+01,1.921100000000000136e+02,1.168680000000000000e+05,6.804999999999999716e+01
3.093510000000000218e+03,2.775186000000000058e+04,8.473059999999999491e+03,1.469000000000000057e+02,4.393999999999999773e+01,1.929600000000000080e+02,6.823600000000000000e+04,6.803000000000000114e+01
3.095940000000000055e+03,2.777584999999999854e+04,8.480530000000000655e+03,1.471800000000000068e+02,4.414999999999999858e+01,1.933300000000000125e+02,1.113510000000000000e+05,6.795999999999999375e+01
3.096639999999999873e+03,2.778195999999999913e+04,8.479020000000000437e+03,1.471599999999999966e+02,4.415999999999999659e+01,1.931500000000000057e+02,1.588140000000000000e+05,6.795000000000000284e+01
3.109900000000000091e+03,2.790334000000000015e+04,8.524440000000000509e+03,1.484000000000000057e+02,4.471999999999999886e+01,1.950200000000000102e+02,3.212830000000000000e+05,6.773999999999999488e+01
3.115550000000000182e+03,2.794490000000000146e+04,8.534540000000000873e+03,1.488100000000000023e+02,4.450999999999999801e+01,1.947700000000000102e+02,4.090890000000000000e+05,6.918999999999999773e+01
3.113889999999999873e+03,2.792800999999999840e+04,8.528770000000000437e+03,1.487500000000000000e+02,4.428000000000000114e+01,1.946899999999999977e+02,1.911300000000000000e+05,7.000000000000000000e+01
3.112849999999999909e+03,2.791547000000000116e+04,8.530840000000000146e+03,1.486599999999999966e+02,4.417999999999999972e+01,1.949199999999999875e+02,4.258560000000000000e+05,7.020999999999999375e+01
3.114579999999999927e+03,2.794156000000000131e+04,8.530680000000000291e+03,1.486399999999999864e+02,4.422999999999999687e+01,1.946599999999999966e+02,3.039150000000000000e+05,7.087000000000000455e+01
3.113039999999999964e+03,2.795133000000000175e+04,8.521360000000000582e+03,1.485099999999999909e+02,4.415999999999999659e+01,1.946999999999999886e+02,3.026770000000000000e+05,7.076000000000000512e+01
3.120449999999999818e+03,2.800468999999999869e+04,8.540829999999999927e+03,1.490500000000000114e+02,4.434000000000000341e+01,1.950999999999999943e+02,3.619210000000000000e+05,6.995000000000000284e+01
3.112960000000000036e+03,2.798470999999999913e+04,8.509040000000000873e+03,1.482700000000000102e+02,4.388000000000000256e+01,1.933600000000000136e+02,5.392270000000000000e+05,0.000000000000000000e+00
3.120409999999999854e+03,2.801618999999999869e+04,8.531729999999999563e+03,1.483499999999999943e+02,4.388000000000000256e+01,1.944099999999999966e+02,2.032940000000000000e+05,6.948000000000000398e+01
3.118980000000000018e+03,2.800818999999999869e+04,8.530930000000000291e+03,1.487400000000000091e+02,4.392999999999999972e+01,1.949799999999999898e+02,1.258670000000000000e+05,7.006000000000000227e+01
3.121130000000000109e+03,2.801404999999999927e+04,8.544129999999999200e+03,1.490500000000000114e+02,4.409000000000000341e+01,1.963799999999999955e+02,1.156110000000000000e+05,6.987999999999999545e+01
3.122980000000000018e+03,2.803108000000000175e+04,8.556010000000000218e+03,1.495000000000000000e+02,4.421000000000000085e+01,1.982700000000000102e+02,2.548500000000000000e+05,7.004999999999999716e+01
3.120579999999999927e+03,2.802888000000000102e+04,8.548629999999999200e+03,1.492299999999999898e+02,4.435000000000000142e+01,1.973499999999999943e+02,1.797220000000000000e+05,7.096999999999999886e+01
3.122010000000000218e+03,2.803615000000000146e+04,8.549940000000000509e+03,1.494199999999999875e+02,4.439999999999999858e+01,1.974000000000000057e+02,2.523220000000000000e+05,7.018999999999999773e+01
3.119639999999999873e+03,2.797650000000000000e+04,8.561450000000000728e+03,1.498799999999999955e+02,4.438000000000000256e+01,1.984799999999999898e+02,5.073130000000000000e+05,7.007999999999999829e+01
3.119849999999999909e+03,2.794945999999999913e+04,8.561069999999999709e+03,1.498100000000000023e+02,4.450000000000000000e+01,1.994300000000000068e+02,2.271950000000000000e+05,6.875000000000000000e+01
3.120570000000000164e+03,2.794950000000000000e+04,8.573729999999999563e+03,1.502199999999999989e+02,4.467000000000000171e+01,1.992899999999999920e+02,2.293130000000000000e+05,6.896999999999999886e+01
